id,Exited
165145,0.5449149936073302
165146,0.2214302426453115
165147,0.02844755339205083
165148,0.10704772762422557
165149,0.03458354278918917
165150,0.009058300431018879
165151,0.5501796691510527
165152,0.5458806848798949
165153,0.07118285793194541
165154,0.013168118897367919
165155,0.04027327824083796
165156,0.0010892552137992727
165157,0.039420652103889564
165158,0.41376607084232936
165159,0.1307947382580518
165160,0.050702454125544125
165161,0.02947857743819121
165162,0.7128581973950993
165163,0.019152163507262045
165164,0.02366621175998711
165165,0.11900803236957355
165166,0.9751641873162683
165167,0.07824117399800912
165168,0.06288466290942601
165169,0.09713610791956778
165170,0.11142051084039212
165171,0.056915764738048866
165172,0.6036495803420596
165173,0.1566733406740311
165174,0.02730590172417008
165175,0.07882111012861827
165176,0.019569651399689688
165177,0.038669417673448905
165178,0.48040123435806836
165179,0.6307209664966936
165180,0.02247442986381373
165181,0.892197318256602
165182,0.16051705946910136
165183,0.02634079443686707
165184,0.02957034019105619
165185,0.03215266415522864
165186,-0.0015150574527698628
165187,0.9949090217524303
165188,0.8166724926005833
165189,0.029972631253943834
165190,0.012814251820278537
165191,0.13993126509125395
165192,0.13078121110645113
165193,0.17959011829672145
165194,0.27961015927688493
165195,0.1334776265773602
165196,0.3686489113820011
165197,0.7586351375097433
165198,0.6647560436865981
165199,0.10399701792152534
165200,0.31251894443290124
165201,0.6271563040094479
165202,0.7862782888208452
165203,0.7579792137341564
165204,0.5553791018663681
165205,0.015641010296701643
165206,0.14902788153463165
165207,0.13250267428889925
165208,0.19135908229970355
165209,0.20181915478080623
165210,0.40459927449418426
165211,0.8904314743615799
165212,0.053955828800401465
165213,0.00794570962121669
165214,0.7921089205927245
165215,0.347333130150595
165216,0.03302733584657587
165217,-0.009298071324692226
165218,0.009875569398497265
165219,0.6833974407036905
165220,0.4701404558137647
165221,0.12246863649966239
165222,0.16766883595709337
165223,0.09885232456174917
165224,0.04197727373370831
165225,0.9292558597611297
165226,0.8564655035676643
165227,0.2710908644215994
165228,0.1864090858177642
165229,0.403000568081899
165230,0.765758486524809
165231,0.010208500021328906
165232,-0.006455280371638425
165233,0.04358667071079163
165234,0.13758841246016734
165235,0.014768571864321916
165236,0.5722388944916013
165237,0.019538676588223235
165238,0.13962622273662573
165239,0.02012428059826121
165240,0.0027578565122569837
165241,-0.00028493636544303034
165242,0.20108499534382174
165243,0.014565383088029083
165244,0.69876049356279
165245,-0.0002411638191713578
165246,0.055829977111624074
165247,0.02617838219737686
165248,0.02866332347000095
165249,0.2736573404060486
165250,0.015866025028893806
165251,0.005347859487825861
165252,0.32034369093956216
165253,0.2148136765821139
165254,0.011692683426053183
165255,0.1340094672939544
165256,0.216026774060297
165257,0.035190778554020634
165258,0.6989976309145993
165259,0.4147341263007429
165260,0.39116257270444904
165261,0.851774153964673
165262,0.554223173311146
165263,-0.010063331772264808
165264,0.028404918798811563
165265,0.02606865406522046
165266,-0.002243048978051909
165267,0.42891632556916554
165268,0.17606532254210094
165269,0.6301346024832561
165270,0.31467412564223396
165271,0.028524929667359443
165272,0.9823644200812858
165273,0.055241937364017876
165274,0.05648188140110399
165275,0.2142491002836913
165276,0.17105429459219793
165277,0.30192592744211216
165278,0.9459459750609278
165279,0.12960371811804747
165280,0.02644555786068735
165281,0.009348660025910087
165282,0.16068011280661976
165283,-0.0030915378316437887
165284,0.3233462313609031
165285,0.15167033391431486
165286,0.09136752856662587
165287,0.014164997130214843
165288,0.030652581060419067
165289,0.04302267316529229
165290,0.03159266785120466
165291,0.017451733956109803
165292,0.12561526251451394
165293,0.500035537821999
165294,-0.022320766585074266
165295,0.14598637155247243
165296,0.05785872594661285
165297,0.029262556938283068
165298,0.012721938085992509
165299,0.056273473419273946
165300,0.5586012266389317
165301,0.043083173442646276
165302,0.397881682747951
165303,0.058914146955560805
165304,0.0037500398621511557
165305,-0.005182179750858447
165306,0.030441369380452738
165307,0.14715523516373646
165308,0.03384661726872536
165309,0.1988880983083182
165310,0.09519760914303974
165311,0.11014184065461816
165312,0.8448143391236795
165313,0.014104043072677592
165314,0.030386038966641476
165315,0.1558508020361198
165316,0.17514264169737018
165317,0.0012453508593122848
165318,0.7126227780928472
165319,0.16894234567177505
165320,0.03325219805725346
165321,0.1640843007280006
165322,0.07419980286515968
165323,0.04256251872006158
165324,0.08145756757140649
165325,0.22931308619025725
165326,0.44064355510507336
165327,0.12154516134474627
165328,0.13073566033055783
165329,0.030237548106814217
165330,0.09701098572218156
165331,0.06137918674380322
165332,0.49739898680150296
165333,0.0238497482389579
165334,0.011823630916520202
165335,0.019997930051881822
165336,0.17577054240845785
165337,0.18131949117682564
165338,0.23987627986613877
165339,0.1891202451411359
165340,0.09753444769479734
165341,0.0462274718851042
165342,0.02328810465479294
165343,-0.004023920725112696
165344,0.09122464596945085
165345,0.0730866298861071
165346,0.9646475421177401
165347,0.2713465502707091
165348,0.041272037094569086
165349,0.09934919833989839
165350,0.025328560204170368
165351,0.1318360812914468
165352,0.0358069501228409
165353,0.011225666166542986
165354,0.11441087291232019
165355,0.09578645321585098
165356,0.018829102445286728
165357,0.054631080594976955
165358,0.1408026379224531
165359,0.02870774995444331
165360,0.70663789680736
165361,0.049664662279384944
165362,0.2805423217726021
165363,0.17530409392493115
165364,0.013830173666157877
165365,0.8504646348905932
165366,-0.0014117003988501342
165367,0.1059034772872306
165368,0.14500570057312465
165369,0.646527356763904
165370,0.28273328110607915
165371,-0.00422136558698722
165372,0.07736475177691367
165373,0.017910321071330167
165374,0.6999963090385366
165375,0.02834409031170012
165376,0.01504586057457825
165377,-0.0023438337005949016
165378,0.19605701836913353
165379,0.03329694154510499
165380,0.17046380965609195
165381,0.06908861385972202
165382,-0.002932385124808695
165383,0.02467791949080164
165384,0.031686492946611064
165385,0.12579684070170324
165386,0.6586543113599781
165387,0.015975321677674542
165388,0.1928828191532639
165389,0.08202849536576784
165390,0.5737984141042841
165391,0.002571866060225889
165392,0.03487373070670102
165393,0.08814477978008228
165394,0.07533881050750395
165395,0.0035115744330645945
165396,0.02870774995444331
165397,0.02599728565234945
165398,0.43727594008051945
165399,0.04533367574989868
165400,0.051786188549966965
165401,0.07918181018610844
165402,0.37128282184550415
165403,0.02791459488199158
165404,0.05564019397357699
165405,0.21043142150642943
165406,0.07570384198976304
165407,0.21887790488251976
165408,0.2731352934633357
165409,-0.004000352175167459
165410,0.01300257827813759
165411,0.029590782692324093
165412,0.030523450007621373
165413,0.022658326321073927
165414,0.0648974651098497
165415,0.07312255691166389
165416,0.8537725640796687
165417,0.00652866175617324
165418,0.015367236548692504
165419,0.7562897784569172
165420,0.03777764149474042
165421,0.3491125400386055
165422,0.017830012537344384
165423,0.008246783169726907
165424,0.010103301978487697
165425,0.6529383380485311
165426,0.0741887408905427
165427,0.10876451651038019
165428,0.6554112235411457
165429,0.4924591447590042
165430,0.0559237153540793
165431,0.05532727802289838
165432,0.49136361372788817
165433,0.98949740362109
165434,0.8718575547617337
165435,0.17136133932389652
165436,0.2943998470062016
165437,0.017692646623718528
165438,0.024229094356556857
165439,0.1155403525658421
165440,0.5503737504987491
165441,0.6321815826493916
165442,0.047068226793631415
165443,0.021681914176820208
165444,0.052804664569703855
165445,0.14778757488092317
165446,0.15736860404462552
165447,0.0005699809013453391
165448,0.250562719351743
165449,-0.013976552643561634
165450,0.00721042803150575
165451,0.008009426364847139
165452,0.6525867150778699
165453,0.03584857518440148
165454,0.4711954971928202
165455,0.04014682757494042
165456,0.4565108204212441
165457,0.6072431298483233
165458,0.010059872246240314
165459,0.03094306886561098
165460,0.017611413491031364
165461,0.01891716659656199
165462,0.05962781438367439
165463,0.10114558163177079
165464,0.08369911657452862
165465,0.8977070815657398
165466,0.014130458609107867
165467,0.09562179321659507
165468,0.1602132770436197
165469,0.07639782177655606
165470,0.06822986449855886
165471,0.17585846461218022
165472,-0.0017148731287622784
165473,0.0353719588582065
165474,0.35027945397252386
165475,0.10741810154203635
165476,0.2368162439844545
165477,0.10545659001967675
165478,0.2544304310194157
165479,0.1779836146015829
165480,0.02082059667445694
165481,0.7731083898131517
165482,0.02177433160808051
165483,0.1353108781775412
165484,0.031155762416164048
165485,0.285035165060347
165486,0.11473191911072898
165487,0.1224566878077255
165488,0.028032422914179622
165489,0.0164154898229604
165490,0.045385345383422294
165491,0.05508676949182568
165492,0.1403328632178394
165493,0.1512195507175708
165494,0.023447173259983627
165495,0.502167725491807
165496,0.04026317391160452
165497,0.23677160966172592
165498,0.13449065720303136
165499,0.01848687965012975
165500,0.012295803385827302
165501,0.14995060710256355
165502,-0.0031802945919779005
165503,0.007340485331805926
165504,0.8359505821508246
165505,0.6200220870302641
165506,0.017576503849098094
165507,0.22434490468337961
165508,0.10116587443515143
165509,0.27688147045826617
165510,0.29577605870612483
165511,0.05946096079909225
165512,0.05392041707590712
165513,0.1836387312087266
165514,0.1935592401757796
165515,0.006428557135535519
165516,0.06820790889176273
165517,0.15555954218776047
165518,0.006051371156425523
165519,0.4679154296084664
165520,0.18233666620424893
165521,0.11694301952508449
165522,0.0442115504827859
165523,0.07429879448686401
165524,0.12639918664256597
165525,0.14337933211127127
165526,0.6657132951484929
165527,0.4341884378830435
165528,0.007504572863184815
165529,0.07032039906092906
165530,0.2849220341242651
165531,0.05996005086392653
165532,0.3432928662825504
165533,0.020305484399112714
165534,0.2590364210843272
165535,0.00221969363646082
165536,0.02846959935651111
165537,0.041573799386199387
165538,0.19289792908414666
165539,0.0600710597792452
165540,0.03110095550726442
165541,0.14402184068072246
165542,0.015070324971460906
165543,0.041138693063244115
165544,0.009535763631905433
165545,0.24392523527316196
165546,0.07050493266376909
165547,0.019569651399689688
165548,0.06761235268585805
165549,0.09042080337375216
165550,0.15869109102391285
165551,-0.0014903920573403472
165552,0.13250746127705057
165553,0.5054773632816223
165554,0.0215474238015704
165555,0.13602625294133824
165556,0.15012447061652398
165557,0.11713476484368048
165558,0.009716101542836789
165559,0.02722612609144552
165560,0.207271566979724
165561,0.6144964256840999
165562,0.4546465662951096
165563,0.09795558918226138
165564,0.4649026821595782
165565,0.16568288815252694
165566,0.0740950728930976
165567,0.5877242021263683
165568,0.13670423362753364
165569,0.16260212390826714
165570,0.03344284033938953
165571,0.007200117809396052
165572,0.5621515346267555
165573,0.059292925502616896
165574,0.05237752554416621
165575,0.14521757857672996
165576,-0.0013386169837432554
165577,0.010534313597505687
165578,0.8893052768417906
165579,0.1362819779585117
165580,0.00420548164131313
165581,0.1778927464248922
165582,0.693129981301886
165583,0.1629624805944402
165584,0.044007219886178006
165585,0.5729537194084953
165586,0.3053753961409477
165587,0.04084753487152764
165588,0.522274892798031
165589,0.17229790909206988
165590,0.4431895415454908
165591,0.42533774743485947
165592,0.009527895458987962
165593,0.008288783477748056
165594,0.03928723662110506
165595,0.2208373416881263
165596,0.027804598156459064
165597,0.02414375477935509
165598,0.11771413641789234
165599,0.15515309936390714
165600,0.005439942396788711
165601,0.014362998156033379
165602,0.05083021406065602
165603,0.5491967964324623
165604,0.011692683426053183
165605,0.030017463400493143
165606,0.09759995756904791
165607,0.37021009510505926
165608,0.20986424853486513
165609,0.281684646275826
165610,0.11499014922908662
165611,0.06593787443024181
165612,0.016638466639314717
165613,0.41722690509674704
165614,0.2450001188379839
165615,0.46324980296550855
165616,0.046217531083558784
165617,0.11843520312579604
165618,0.5867048055567495
165619,0.7901873246700599
165620,0.17674307157966046
165621,0.023158933566930228
165622,0.023923102871079276
165623,-0.00027611652815882985
165624,0.01848848785692463
165625,0.3707357518310211
165626,0.03163128436229962
165627,0.09285533579870328
165628,0.004872012119740613
165629,0.5393346114346002
165630,0.30077669204736057
165631,0.018081125030174183
165632,0.06867094962649528
165633,0.02846959935651111
165634,-0.004000352175167459
165635,0.11368113385490992
165636,0.024251644885564645
165637,0.06385018093325362
165638,0.050899474186401415
165639,0.07213415273238907
165640,0.44909217772006543
165641,0.022969843627350453
165642,0.020535677985377393
165643,0.3360384742264079
165644,-0.0016596098660193383
165645,0.15437471433185787
165646,-0.00449719935754689
165647,0.010876607121796104
165648,0.7570391769044278
165649,0.009236589557289199
165650,0.6403273888451703
165651,0.03023955477621861
165652,0.06806826156479401
165653,0.186398688897293
165654,0.012815439866289241
165655,0.03474928326245391
165656,0.31618307642259
165657,0.6532140652640112
165658,0.18719351556901012
165659,0.9507998889515024
165660,0.06738212036893636
165661,0.9651602509076644
165662,0.526150471679944
165663,0.05299472787396401
165664,0.09034005681847522
165665,0.014462954700493734
165666,0.2753978052775492
165667,0.48885754841198487
165668,0.026201312754374158
165669,0.4068336710497517
165670,-0.0010896526727632381
165671,0.012249719529652175
165672,0.07644880739916754
165673,0.8972438050749724
165674,0.4317122503686196
165675,0.060231928025583706
165676,0.34395147131243364
165677,0.03464744331864881
165678,0.2968423282203675
165679,0.014210855751575872
165680,0.01159917514116829
165681,0.14067402421509945
165682,-0.012690393371755376
165683,0.07302249042722225
165684,0.5504783388072755
165685,0.08006305218993569
165686,0.02758272885117976
165687,0.0927212279320926
165688,1.0360438461106125
165689,0.03076334384040413
165690,0.18348266882453798
165691,0.0038268621686388792
165692,0.4148720093585372
165693,0.011193385874185032
165694,0.013052406320412647
165695,0.007200117809396052
165696,0.11402090093101769
165697,0.004872012119740613
165698,0.04617404874220261
165699,0.15975596054900762
165700,0.09479254047210832
165701,0.6454940620151086
165702,0.10557021707790808
165703,0.2715579169224316
165704,0.008459637922320209
165705,0.028808987825623824
165706,0.19345525512279235
165707,0.00928983752354942
165708,0.18793659873492802
165709,0.09290512426215071
165710,0.3674456913384315
165711,0.01610877521804317
165712,0.016013877170683553
165713,0.04153918133560805
165714,0.6151733518081328
165715,0.007452777260044044
165716,0.683849228722385
165717,0.9551805519016999
165718,0.19522484222520098
165719,-2.4970594124725735e-05
165720,0.0469706982340985
165721,0.2186943458254288
165722,0.16128217874852954
165723,0.05066008242339165
165724,0.7735232131056399
165725,0.014861677596395414
165726,0.5131528709438214
165727,0.08494370939574475
165728,0.04414951704863195
165729,0.5577022584324894
165730,0.031686492946611064
165731,0.20557957373078597
165732,0.3594525871826373
165733,-0.005895315150933075
165734,0.12694976886802323
165735,0.01129030809491584
165736,0.1888876150594479
165737,0.7668272517160933
165738,0.02669356746351775
165739,0.4118437724200904
165740,0.3561723756080863
165741,0.05427143003337585
165742,0.1449965651649102
165743,0.13054071979100515
165744,0.023318523904301006
165745,0.2511294168735821
165746,0.5737154510348265
165747,-0.0014117003988501342
165748,0.6558581851523732
165749,0.17931976704316233
165750,0.04026963278884412
165751,0.23884131528767008
165752,0.03507292015419234
165753,0.21138088453149761
165754,0.16166170580727038
165755,0.033197383419813146
165756,0.211199572278306
165757,0.03294946524806591
165758,0.08677219610879532
165759,0.27763472682615525
165760,0.11711507860600066
165761,0.8264286524551637
165762,0.8604604618633999
165763,0.17477096469076553
165764,0.05300725901439042
165765,0.44153393584059647
165766,0.030779743884296284
165767,0.13295748085336584
165768,0.34099680486698186
165769,0.07780246430423803
165770,0.1926973151239259
165771,0.1673004438806826
165772,0.09835894665052863
165773,0.034108516820279086
165774,0.02663197159105262
165775,0.02523228407931509
165776,0.20071852693231856
165777,0.13424538119427748
165778,0.06629645345224287
165779,0.06120963512810105
165780,0.65712456440721
165781,0.352665293352138
165782,0.037789743479736376
165783,0.8856481298331593
165784,0.7655381499449236
165785,0.11916859663284649
165786,0.0456758841740905
165787,0.006465911422666123
165788,0.14288896363040587
165789,0.19845069599751802
165790,0.6544689803447139
165791,0.033984796596422215
165792,0.0018851621105907394
165793,0.04960395829114006
165794,0.022008903740691987
165795,0.19675282686307405
165796,0.04425454820556506
165797,0.007089860358314579
165798,0.1240006762213262
165799,0.14892530800941325
165800,0.07631254936117329
165801,0.4139087815515892
165802,-0.035270449155826944
165803,0.065046028749946
165804,0.3092588280956283
165805,0.9478619869731647
165806,-0.000489073286340562
165807,-0.0031925721459109212
165808,0.7540454261290057
165809,0.09738743659531109
165810,0.10007351402062414
165811,0.02924525438672025
165812,0.9507519921109451
165813,0.3154890299004406
165814,0.036371619310390416
165815,0.010657113464915722
165816,0.028300727557353834
165817,-0.002243048978051909
165818,0.20741868091776927
165819,0.9587080068159894
165820,0.10568081745608279
165821,0.3311791607339176
165822,0.01535225304529147
165823,0.005983888137226254
165824,0.10882067029441933
165825,0.14346761997512736
165826,0.058387233126868075
165827,0.7735439905540842
165828,-0.005182179750858447
165829,0.4446885286138523
165830,0.25905818514089785
165831,0.10459371730052958
165832,0.013409523960682523
165833,0.014325642442106809
165834,0.08700067099454349
165835,0.12930422016201254
165836,0.01504586057457825
165837,0.06326484005624766
165838,0.019464938078102453
165839,0.11230611769629224
165840,0.1806192565039295
165841,0.05909934866170577
165842,0.031216606147953428
165843,0.0977016387071286
165844,0.10896423868899376
165845,0.19534777368107098
165846,0.0461147170153999
165847,0.007477210843300573
165848,0.028514619445249745
165849,0.571858352286313
165850,0.06268145972529102
165851,0.06856375359860818
165852,0.36029530273516075
165853,0.008430442294416066
165854,0.09564813983766253
165855,0.058256005044289697
165856,0.014586158092273638
165857,0.1685369607992976
165858,0.03111519820282164
165859,0.006181412187504012
165860,-0.008032046796319024
165861,0.06579375560413253
165862,-0.004000352175167459
165863,0.014749060438546941
165864,0.06416921118208017
165865,0.16487791731855717
165866,0.03834907645405268
165867,0.5668421344301415
165868,0.022204788283955886
165869,0.007200117809396052
165870,0.7301561003814344
165871,0.4697014563464115
165872,0.15620139531899227
165873,0.0233028545890419
165874,0.018280156525480963
165875,0.7320715383819654
165876,0.38680808762375424
165877,0.2979954653120846
165878,0.03723304447630663
165879,0.006051371156425523
165880,0.2541794073969184
165881,0.9723599999351985
165882,0.39948027017247734
165883,0.0056234999317065736
165884,0.7362209990600647
165885,0.548071397847279
165886,-0.005111063667574891
165887,0.7889799194877664
165888,0.6704633127452956
165889,0.007442909260601651
165890,0.311142732732978
165891,0.07650126974928192
165892,0.03756556533954946
165893,0.6080631489095892
165894,0.04738847633303204
165895,0.025156235892838674
165896,0.640190318235226
165897,0.04414625751681396
165898,0.022635105321812114
165899,0.17333037653066422
165900,0.02645559882341994
165901,0.10814834785389203
165902,0.1658097119747943
165903,0.120292000134097
165904,0.01259442645446947
165905,0.14266455573583325
165906,0.10141026367490784
165907,0.04193235083172282
165908,0.2298289236609536
165909,0.0551757883692458
165910,0.10133193337129809
165911,0.03402614244440986
165912,0.3747177686457156
165913,0.07603571566667115
165914,0.3770414319936091
165915,0.1613236850022397
165916,0.26915132559237914
165917,0.037094830956692984
165918,0.49419040552858057
165919,0.0164154898229604
165920,1.030541260652336
165921,0.03415141805633223
165922,0.04264880070479496
165923,0.7432881670840972
165924,0.010857161060527054
165925,0.15337266690914098
165926,0.07981843867068002
165927,0.020806742338700408
165928,0.28689279606953544
165929,0.03890971179452814
165930,0.8507717673285512
165931,0.08121683336080336
165932,0.6709253895319962
165933,0.08466769869428184
165934,0.07117167259839692
165935,0.03330783650626803
165936,0.10094524238414525
165937,0.011457850872549457
165938,0.6581520546621966
165939,0.4254302780526266
165940,0.9656464982218874
165941,0.08723081092424276
165942,-0.0012644956027402768
165943,0.34636934345623016
165944,0.2963765050962239
165945,0.03883711991455632
165946,0.5137889767152211
165947,-0.003023354337231929
165948,0.038205064123018335
165949,0.05476394315304649
165950,0.1432856431290093
165951,0.42945102647093486
165952,0.32087955753851727
165953,0.04940118353736995
165954,0.6500661071049101
165955,0.07815135009821782
165956,0.6103798005144572
165957,0.007538657957337505
165958,0.01612333735935473
165959,0.025069346119404798
165960,0.031084964522394242
165961,0.0568764717541783
165962,0.9651602509076644
165963,0.47947073356454845
165964,-0.010835640807984678
165965,-0.0017148731287622784
165966,0.8948280349107246
165967,0.015866025028893806
165968,0.8480512936245305
165969,0.1222968831015505
165970,0.26495207967917916
165971,0.8948280349107246
165972,0.472178860059272
165973,0.15188461840136205
165974,0.0953301563970652
165975,0.6421711857876546
165976,0.015907156486856186
165977,0.057375444785331395
165978,0.6525415428967053
165979,0.29425519186822713
165980,0.016638466639314717
165981,0.19292424764804358
165982,0.07903317159504113
165983,0.036371619310390416
165984,0.17705725714730233
165985,0.09351808358649075
165986,0.04533727723367406
165987,0.11737104529766718
165988,0.41062772055304775
165989,0.08700067099454349
165990,0.0848895448022234
165991,0.7278372845883423
165992,0.10192956478055289
165993,0.06583512099273697
165994,0.10791712588795203
165995,0.14896806896029335
165996,0.16005161937075
165997,0.6146165647132735
165998,0.17878476205024244
165999,0.02985015599774294
166000,0.08180992537243774
166001,0.03501221616594746
166002,0.06908861385972202
166003,0.01929113227404658
166004,0.015110912221380156
166005,0.058304757763719135
166006,0.06775209838734181
166007,0.04492918625148417
166008,0.012176295776504783
166009,0.3159292923315959
166010,0.9378912712930914
166011,0.0317907757451101
166012,0.005282578180682991
166013,0.09176939209378197
166014,0.11838572894070808
166015,0.05832375355538684
166016,0.38331312796453154
166017,0.06130671552973247
166018,0.19060820924736818
166019,0.009527895458987962
166020,0.003280693021802438
166021,0.08210600842911896
166022,0.0737109637577545
166023,0.017683005741004492
166024,0.39995335324839293
166025,0.09838013956198949
166026,0.10200628440354967
166027,0.01130876720604875
166028,0.8950855575344298
166029,0.05855791379456288
166030,0.0056815637838525295
166031,0.43151548781512444
166032,0.11819371548620931
166033,0.0424610839725299
166034,0.011345979592821293
166035,0.6690283251329239
166036,0.723526663433606
166037,0.30840805724546255
166038,0.011277461769683757
166039,0.02452844185659872
166040,0.7969786427297649
166041,0.020752470229642623
166042,0.014164997130214843
166043,0.05939661176025309
166044,0.004531156505520065
166045,0.10981809384135721
166046,0.5301050248304415
166047,0.029503449193412516
166048,0.04564924030530353
166049,0.2962774842966029
166050,0.3496578821665513
166051,0.021043318853058796
166052,0.3274737794374111
166053,0.4567782706298969
166054,0.044062824588381504
166055,0.8250149136825484
166056,0.038221367219629175
166057,0.0016392991509556565
166058,0.814998866652853
166059,0.989212068667816
166060,0.22206310099029936
166061,0.3396952141087385
166062,0.6184136526687165
166063,0.7684936914062593
166064,0.07670326222456694
166065,0.3288398754303995
166066,0.019464938078102453
166067,0.37530489840463416
166068,0.2498257218079167
166069,0.18169084190818968
166070,0.7239833967247887
166071,-0.004023920725112696
166072,0.12474371678195981
166073,0.1989967433890133
166074,0.20532156596942902
166075,0.2981644811864333
166076,0.176754111618831
166077,0.029185646060653055
166078,0.35692985110118114
166079,0.14254014300827797
166080,0.18988789764261596
166081,0.06565158907587752
166082,0.3746318177010818
166083,0.2921993181821801
166084,0.050626418719459186
166085,0.18730983933324513
166086,0.09003405600441285
166087,0.13282834310398806
166088,0.19550069696761813
166089,0.036306923690478006
166090,0.17762770348330756
166091,0.13875695175855507
166092,0.9302976967804829
166093,0.70362034816208
166094,0.9386890778399509
166095,0.00466955332135635
166096,0.20430551002525713
166097,0.1971786300260772
166098,0.27226363213850835
166099,0.6356536173782044
166100,0.0678922392968588
166101,0.017057139083330047
166102,0.022683922188677014
166103,0.0011493010686643567
166104,0.20467003304256853
166105,0.08388391847858402
166106,0.7520277679048217
166107,0.18360715262835053
166108,0.8143773275980267
166109,0.14637646959854891
166110,0.05538306345973978
166111,0.014078256086513974
166112,0.028958869926767945
166113,0.13009340197280408
166114,0.18390361467686048
166115,0.0565766534715265
166116,0.13188410507133794
166117,0.04606969692666128
166118,0.06755646987354026
166119,0.013420087052026219
166120,0.001772673796288163
166121,0.02962186345786292
166122,0.043265288429012304
166123,-0.005182179750858447
166124,0.024062940507262383
166125,0.2783770345683696
166126,0.06724025278294543
166127,0.034387360861123525
166128,0.012669123967534253
166129,0.8453669574966081
166130,0.6349972536568098
166131,0.28849438816784384
166132,0.11220915971162379
166133,0.09058245630224852
166134,0.2671256330285037
166135,0.3932613855422632
166136,0.018531899738868377
166137,0.4449825014918673
166138,0.10448279410313774
166139,0.21349364370178978
166140,0.3309143932913805
166141,0.010849710371660376
166142,0.026017257022273976
166143,0.34485505284769064
166144,0.3163146598522166
166145,0.006457752763439657
166146,0.011061227842176615
166147,0.42533774743485947
166148,0.19196663411104317
166149,0.016353458187359553
166150,0.0330509708827852
166151,0.45052312932189764
166152,0.04374625386936687
166153,0.0726576224683096
166154,0.03509181067160946
166155,0.2875959606966535
166156,0.03491624445082853
166157,0.22327240375993201
166158,0.16712352802347769
166159,0.5352270233664681
166160,0.029072043067905638
166161,0.04200611627666062
166162,0.35187917224254633
166163,0.001509689274184041
166164,0.09933779951252023
166165,0.06394340231347796
166166,0.022224210510797492
166167,0.06490949411765698
166168,0.5206750737513036
166169,0.03381354556766621
166170,0.4870399029857507
166171,0.012940643048522342
166172,0.6228042737354162
166173,0.1866343868488948
166174,0.09925306394632627
166175,0.017985524585332844
166176,-0.0024673898952758773
166177,0.6326432222024988
166178,0.14972879579443116
166179,0.061730005816738764
166180,0.0320941771620246
166181,0.07108822189606072
166182,0.4698579704689132
166183,0.786985272744943
166184,0.05737990096792414
166185,0.009826421456467945
166186,0.10027933778464841
166187,0.3481371193731201
166188,0.1687960846775125
166189,0.023225939738742495
166190,0.032817149112352756
166191,0.3137802090760224
166192,0.18384727875437784
166193,0.2152933418517659
166194,0.0777173450430103
166195,0.7692371690076583
