id,Exited
165497,0.23620613
165498,0.13226971
165499,0.012866092
165500,0.01974472
165501,0.13451955
165502,-0.0035544343
165503,0.0067616953
165504,0.85116905
165505,0.6743363
165506,0.012631231
165507,0.2614667
165508,0.1068674
165509,0.27727073
165510,0.31151432
165511,0.06394667
165512,0.060132194
165513,0.1882404
165514,0.22526218
165515,0.0011799884
165516,0.120491564
165517,0.14169893
165518,0.004482356
165519,0.4966342
165520,0.15964846
165521,0.10159055
165522,0.020140475
165523,0.07191846
165524,0.10930355
165525,0.109985515
165526,0.6459575
165527,0.46199393
165528,0.00028455514
165529,0.07290729
165530,0.26639354
165531,0.07122722
165532,0.3451692
165533,0.012048513
165534,0.1954068
165535,0.0025840637
165536,0.02483798
165537,0.048786063
165538,0.20607603
165539,0.050052814
165540,0.039440032
165541,0.15234967
165542,0.008909685
165543,0.03666978
165544,0.007669723
165545,0.19100063
165546,0.080204114
165547,0.013985226
165548,0.0745283
165549,0.08691087
165550,0.20131056
165551,0.0005132799
165552,0.11864588
165553,0.52697706
165554,0.013391237
165555,0.14092287
165556,0.15918994
165557,0.124149516
165558,0.0037172232
165559,0.0036838206
165560,0.23269427
165561,0.61873704
165562,0.49300578
165563,0.10730967
165564,0.4591456
165565,0.17165752
165566,0.057816114
165567,0.5988898
165568,0.108134635
165569,0.16603404
165570,0.025893215
165571,0.0041270074
165572,0.550467
165573,0.07874892
165574,0.074922934
165575,0.15844966
165576,0.0010382339
165577,0.009069887
165578,0.8844305
165579,0.14594223
165580,0.0064251814
165581,0.20047484
165582,0.75870603
165583,0.18315503
165584,0.051535174
165585,0.5729473
165586,0.2894118
165587,0.04059016
165588,0.54946625
165589,0.16533753
165590,0.4733093
165591,0.46841538
165592,0.0039640395
165593,0.007449025
165594,0.041816253
165595,0.22229189
165596,0.040930916
165597,0.019624121
165598,0.11754179
165599,0.14986281
165600,0.0033496707
165601,0.015842594
165602,0.0523903
165603,0.5544807
165604,0.01142197
165605,0.041621894
165606,0.12267396
165607,0.40282288
165608,0.22848305
165609,0.2969483
165610,0.13018529
165611,0.071269
165612,0.016175162
165613,0.444709
165614,0.26795188
165615,0.4845911
165616,0.04058775
165617,0.12318969
165618,0.57162446
165619,0.8462848
165620,0.17579448
165621,0.027107034
165622,0.03217995
165623,0.0048430646
165624,0.021955494
165625,0.37820855
165626,0.046617344
165627,0.10500666
165628,0.020664258
165629,0.55238575
165630,0.40170544
165631,0.012672073
165632,0.05926655
165633,0.024765266
165634,-0.0063816793
165635,0.10741847
165636,0.029387385
165637,0.05308289
165638,0.058245055
165639,0.06843512
165640,0.46607065
165641,0.03265366
165642,0.01297574
165643,0.30064905
165644,-0.0050395275
165645,0.17104405
165646,-0.0025076768
165647,-0.005828333
165648,0.7308845
165649,0.005578993
165650,0.6506932
165651,0.030733323
165652,0.05521268
165653,0.19631541
165654,0.008681105
165655,0.033607367
165656,0.37378648
165657,0.7127219
165658,0.19868417
165659,0.91293764
165660,0.07039693
165661,0.9639871
165662,0.563451
165663,0.05856908
165664,0.09004754
165665,0.012308743
165666,0.28743213
165667,0.51557344
165668,0.022661561
165669,0.37611508
165670,-0.0025076768
165671,0.011038552
165672,0.095212825
165673,0.8936611
165674,0.44729227
165675,0.056996413
165676,0.33254936
165677,0.022256842
165678,0.2939891
165679,0.019439138
165680,0.013146848
165681,0.15684111
165682,-0.00033486317
165683,0.08214747
165684,0.13923281
165685,0.077083915
165686,0.01858998
165687,0.105706625
165688,0.86334294
165689,0.037816834
165690,0.18550684
165691,0.0028238932
165692,0.4127751
165693,0.006639086
165694,0.010742285
165695,0.005984475
165696,0.1479542
165697,0.004697127
165698,0.059226792
165699,0.100309215
165700,0.11235323
165701,0.5407657
165702,0.08540066
165703,0.33719933
165704,0.0034978006
165705,0.03433669
165706,0.19669022
165707,0.006753829
165708,0.21049368
165709,0.06648702
165710,0.2973306
165711,0.0110977385
165712,0.013860474
165713,0.04300761
165714,0.5893075
165715,0.006171734
165716,0.6924761
165717,0.95479393
165718,0.20013592
165719,0.005080189
165720,0.06077419
165721,0.21021046
165722,0.182561
165723,0.057079114
165724,0.7972834
165725,0.010979584
165726,0.5202694
165727,0.074118435
165728,0.034659512
165729,0.5825869
165730,0.029351566
165731,0.2534548
165732,0.40483892
165733,0.038049318
165734,0.18637322
165735,0.012320424
165736,0.196465
165737,0.7799679
165738,0.019886097
165739,0.4435429
165740,0.3355824
165741,0.05095918
165742,0.1605836
165743,0.14800078
165744,0.015266943
165745,0.21698874
165746,0.5804351
165747,0.024209091
165748,0.696437
165749,0.20275342
165750,0.035143014
165751,0.29237014
165752,0.033203863
165753,0.2410578
165754,0.18187211
165755,0.034214783
165756,0.2731396
165757,0.037084498
165758,0.098093964
165759,0.26101267
165760,0.14343373
165761,0.8352928
165762,0.8529148
165763,0.20472331
165764,0.06160779
165765,0.4465197
165766,0.03351738
165767,0.12012203
165768,0.30619982
165769,0.05986721
165770,0.24382354
165771,0.15812305
165772,0.07357662
165773,0.021224864
165774,0.01928484
165775,0.023002842
165776,0.22350432
165777,0.15010013
165778,0.06323566
165779,0.04640436
165780,0.7052292
165781,0.37458518
165782,0.057514038
165783,0.9086766
165784,0.7412349
165785,0.14650083
165786,0.04796946
165787,-3.23028e-05
165788,0.13402739
165789,0.20975514
165790,0.69764507
165791,0.038032904
165792,-0.002754013
165793,0.043542128
165794,0.019401537
165795,0.21136098
165796,0.04676221
165797,0.010070418
165798,0.12584582
165799,0.14517926
165800,0.116288334
165801,0.37961844
165802,0.0051638777
165803,0.053872522
165804,0.2974482
165805,0.9232759
165806,-0.002322857
165807,-0.006348138
165808,0.75248396
165809,0.118443236
165810,0.09636302
165811,0.023741344
165812,0.9557978
165813,0.32180327
165814,0.035281125
165815,0.0072575253
165816,0.046907637
165817,-0.00095567043
165818,0.25389248
165819,0.950431
165820,0.1174726
165821,0.3454623
165822,0.023331063
165823,0.0007457249
165824,0.102325395
165825,0.11672954
165826,0.058219627
165827,0.7725957
165828,-0.0063384855
165829,0.3855834
165830,0.2903723
165831,0.09636738
165832,0.0101711005
165833,0.015686356
165834,0.09603311
165835,0.122327484
165836,0.012803144
165837,0.052106798
165838,0.010239632
165839,0.12165901
165840,0.14145117
165841,0.050942205
165842,0.034294624
165843,0.114517495
165844,0.08205477
165845,0.17851377
165846,0.045934036
165847,0.0026184132
165848,0.023249531
165849,0.6470192
165850,0.063912906
165851,0.07429451
165852,0.36073014
165853,0.0039640395
165854,0.08865048
165855,0.06512255
165856,0.011211834
165857,0.1670738
165858,0.038950823
165859,0.008874208
165860,-0.006927816
165861,0.08720296
165862,-0.0063816793
165863,0.010248609
165864,0.07342999
165865,0.15069397
165866,0.035934277
165867,0.5376397
165868,0.046336316
165869,0.0041270074
165870,0.78314954
165871,0.5052866
165872,0.20343125
165873,0.021580996
165874,0.016141599
165875,0.6536183
165876,0.4141356
165877,0.31754127
165878,0.034781728
165879,-0.0037224141
165880,0.25541714
165881,0.9814859
165882,0.41915435
165883,0.0020371554
165884,0.6015012
165885,0.56775653
165886,-0.0068160812
165887,0.7918933
165888,0.72618365
165889,0.0022783251
165890,0.31755966
165891,0.08724803
165892,0.03260821
165893,0.5938639
165894,0.056641977
165895,0.021190304
165896,0.65189254
165897,0.047646236
165898,0.01034897
165899,0.15771542
165900,0.034915894
165901,0.116881005
165902,0.15961826
165903,0.10708171
165904,0.013101076
165905,0.12694496
165906,0.10055552
165907,0.040133055
165908,0.24197567
165909,0.0625546
165910,0.09931601
165911,0.021946637
165912,0.40630496
165913,0.080067314
165914,0.39132056
165915,0.14669357
165916,0.26474556
165917,0.022410026
165918,0.43674693
165919,0.015501406
165920,1.0310738
165921,0.027888639
165922,0.04094946
165923,0.8072554
165924,0.011351688
165925,0.15632793
165926,0.07062585
165927,0.013141036
165928,0.3265315
165929,0.042304855
165930,0.8507515
165931,0.08494856
165932,0.6703311
165933,0.082841896
165934,0.06491603
165935,0.03879705
165936,0.11744622
165937,0.032746866
165938,0.6725516
165939,0.45942947
165940,0.9573061
165941,0.09496743
165942,-0.0035544343
165943,0.33604658
165944,0.30451766
165945,0.04777431
165946,0.5410507
165947,-0.0051676887
165948,0.034736037
165949,0.057706036
165950,0.12310796
165951,0.37509257
165952,0.32433268
165953,0.05085201
165954,0.67422307
165955,0.08153556
165956,0.64258915
165957,0.006517309
165958,0.015604847
165959,0.023051493
165960,0.023253828
165961,0.096230224
165962,0.9740217
165963,0.5235529
165964,-0.00990075
165965,-0.0041489867
165966,0.8798008
165967,0.007959595
165968,0.8493891
165969,0.13371184
165970,0.2693792
165971,0.8865264
165972,0.61611634
165973,0.16539611
165974,0.104888484
165975,0.69704604
165976,0.014213892
165977,0.06566769
165978,0.67660373
165979,0.2661938
165980,0.016175162
165981,0.16287969
165982,0.10013277
165983,0.03367753
165984,0.17044733
165985,0.10798236
165986,0.0558722
165987,0.11722735
165988,0.37135023
165989,0.09393112
165990,0.08196157
165991,0.74171615
165992,0.11239276
165993,0.10625328
165994,0.10367842
165995,0.08017948
165996,0.14094573
165997,0.57316756
165998,0.14857
165999,0.03307005
166000,0.07653521
166001,0.033203863
166002,0.08007409
166003,0.012233332
166004,0.015038255
166005,0.06814869
166006,0.08520276
166007,0.045879334
166008,0.010366177
166009,0.35370603
166010,0.9413115
166011,0.03238992
166012,0.0026790337
166013,0.1026145
166014,0.121918194
166015,0.06275221
166016,0.382234
166017,0.06388491
166018,0.19391026
166019,0.0031710186
166020,-3.23028e-05
166021,0.08663395
166022,0.078260556
166023,0.00801342
166024,0.35556427
166025,0.09513652
166026,0.06713291
166027,0.010030708
166028,0.9042335
166029,0.051055558
166030,0.004359407
166031,0.43496522
166032,0.118237525
166033,0.04001447
166034,0.009866161
166035,0.6946475
166036,0.8090962
166037,0.30702907
166038,0.005314575
166039,0.035415452
166040,0.8376527
166041,0.015322364
166042,0.008401013
166043,0.068500735
166044,0.027355278
166045,0.08887751
166046,0.5083734
166047,0.038435925
166048,0.05852599
166049,0.26953992
166050,0.36117595
166051,0.019970194
166052,0.29672852
166053,0.46064097
166054,0.04582793
166055,0.8365771
166056,0.042998165
166057,-0.00033486317
166058,0.8181053
166059,0.9780899
166060,0.22557615
166061,0.3447338
166062,0.5732841
166063,0.74603564
166064,0.020685159
166065,0.3282038
166066,0.007244577
166067,0.3788594
166068,0.22769639
166069,0.18440577
166070,0.66532356
166071,-0.0068975645
166072,0.124957934
166073,0.24357271
166074,0.2798488
166075,0.29556525
166076,0.22791333
166077,0.022992348
166078,0.36544564
166079,0.14842576
166080,0.21294527
166081,0.06893448
166082,0.33346257
166083,0.3818618
166084,0.05094824
166085,0.18947698
166086,0.07914435
166087,0.10922913
166088,0.193488
166089,0.0361415
166090,0.17846854
166091,0.15647484
166092,0.95290256
166093,0.651938
166094,0.9418293
166095,0.00082332914
166096,0.25004518
166097,0.23006365
166098,0.27374873
166099,0.66984105
166100,0.06980592
166101,0.011281713
166102,0.023006162
166103,0.005237405
166104,0.2555983
166105,0.08889657
166106,0.73252624
166107,0.17811967
166108,0.82756716
166109,0.16094956
166110,0.067451105
166111,0.0074509038
166112,0.031905763
166113,0.13646477
166114,0.21507709
166115,0.056210186
166116,0.11507339
166117,0.043250583
166118,0.05605382
166119,0.008785467
166120,0.0019130765
166121,0.02746673
166122,0.04194705
166123,-0.0074351225
166124,0.016370129
166125,0.2868561
166126,0.05308108
166127,0.02139613
166128,0.011621855
166129,0.8684383
166130,0.5498037
166131,0.32558474
166132,0.12966962
166133,0.08233603
166134,0.29051563
166135,0.37756315
166136,0.012207921
166137,0.46157268
166138,0.13504003
166139,0.2735254
166140,0.32167152
166141,0.012043805
166142,0.02696991
166143,0.28179687
166144,0.3125192
166145,0.00071374944
166146,0.012789573
166147,0.46841538
166148,0.2134707
166149,0.011679673
166150,0.05077018
166151,0.48441786
166152,0.06993851
166153,0.07579746
166154,0.046223585
166155,0.3637216
166156,0.022569854
166157,0.25271714
166158,0.14772952
166159,0.55664533
166160,0.030934144
166161,0.04358253
166162,0.29729643
166163,-0.0009416872
166164,0.09180994
166165,0.08504244
166166,0.018943733
166167,0.06431793
166168,0.5323753
166169,0.030825278
166170,0.46256024
166171,0.01288863
166172,0.6481664
166173,0.19489692
166174,0.088041924
166175,0.015339819
166176,-0.0046510715
166177,0.63048464
166178,0.17568223
166179,0.060846336
166180,0.029642532
166181,0.07960239
166182,0.52556634
166183,0.8070964
166184,0.0673109
166185,0.003367441
166186,0.09654004
166187,0.34481636
166188,0.26698372
166189,0.025164286
166190,0.06264129
166191,0.31829813
166192,0.21369748
166193,0.2123517
166194,0.029637543
166195,0.73997414
166196,0.17191093
166197,0.5861429
166198,0.14200726
166199,0.014726944
166200,0.06913891
166201,0.7843266
166202,0.07098257
166203,0.006837941
166204,0.3317965
166205,0.64939636
166206,0.80756795
166207,0.4438638
166208,0.6441932
166209,0.033890277
166210,0.0019199656
166211,0.01034897
166212,0.100736
166213,0.026850268
166214,0.24803568
166215,0.049443312
166216,0.05315945
166217,0.0018759032
166218,0.7586673
166219,0.093283005
166220,0.29467073
166221,0.6011695
166222,0.59374106
166223,0.046296757
166224,0.19483897
166225,0.26047435
166226,0.07713702
166227,0.09335558
166228,0.96031857
166229,0.040666543
166230,0.0146117965
166231,0.06896001
166232,0.02704502
166233,0.06424373
166234,0.015625684
166235,0.03575644
166236,0.0038292508
166237,0.7638363
166238,0.956609
166239,0.02476453
166240,0.011967627
166241,0.017031979
166242,0.083629474
166243,0.055110212
166244,0.2602427
166245,0.035493102
166246,0.0048430646
166247,0.29405448
166248,0.069339536
166249,0.028227948
166250,0.004482356
166251,0.2197407
166252,0.0583248
166253,0.6414648
166254,0.009831528
166255,0.0026574472
166256,0.22072965
166257,0.99581265
166258,0.01338097
166259,0.8362527
166260,-0.0037572382
166261,0.9589754
166262,0.032058395
166263,0.9583644
166264,0.19497135
166265,0.17090245
166266,-0.015676696
166267,0.116061926
166268,0.18786833
166269,0.11097049
166270,0.093524285
166271,0.012942103
166272,-0.00046855494
166273,0.24170965
166274,0.0030546552
166275,0.012628452
166276,0.18325317
166277,0.34158385
166278,0.0088700745
166279,0.07992597
166280,0.085290395
166281,0.2702499
166282,0.09813848
166283,0.08539787
166284,0.09801278
166285,0.1311082
166286,0.25115272
166287,0.12302757
166288,0.035461947
166289,0.067999505
166290,0.5754121
166291,0.003196372
166292,-0.0031189134
166293,0.46806654
166294,0.0922441
166295,0.17868724
166296,0.17474875
166297,0.13408381
166298,0.093787305
166299,0.8349381
166300,0.080945045
166301,0.026673287
166302,0.186875
166303,0.11079718
166304,0.2826526
166305,0.074697204
166306,0.35226464
166307,-0.0075294455
166308,0.8746651
166309,0.18195997
166310,0.53678286
166311,1.016468
166312,0.1415239
166313,0.09695221
166314,0.12726218
166315,0.027165737
166316,0.35500434
166317,0.19173042
166318,0.08506844
166319,0.049147848
166320,0.22909676
166321,0.14594768
166322,0.8658582
166323,0.19013597
166324,0.52309096
166325,0.2164222
166326,0.40336087
166327,0.012701606
166328,0.080568224
166329,0.17967972
166330,0.22415467
166331,0.7257396
166332,0.06910526
166333,0.52382916
166334,0.116913065
166335,0.061978515
166336,0.0030546552
166337,0.32086688
166338,0.00771129
166339,0.9293686
166340,0.0045318836
166341,0.033148274
166342,0.11682216
166343,0.021672362
166344,0.018087214
166345,0.040180568
166346,0.822494
166347,0.92364043
166348,0.8206126
166349,0.13054615
166350,0.0058591464
166351,0.01002687
166352,0.5789432
166353,0.45237288
166354,0.26032957
166355,0.16058335
166356,0.21513523
166357,0.15207955
166358,0.122084744
166359,0.09952038
166360,0.12867309
166361,0.05777326
166362,0.7060934
166363,0.68086123
166364,0.012628831
166365,0.15218727
166366,0.02349911
166367,0.48204413
166368,0.16861896
166369,0.053951927
166370,0.60302377
166371,0.38895845
166372,0.11912567
166373,0.7222572
166374,0.094618365
166375,0.032285273
166376,0.8654065
166377,0.6621141
166378,0.071438156
166379,0.08360894
166380,0.7241867
166381,0.007972631
166382,0.3063619
166383,0.020263199
166384,0.031388614
166385,0.5814258
166386,0.19435455
166387,0.02520022
166388,0.0133998515
166389,0.33645895
166390,0.06747037
166391,0.052823104
166392,0.21071398
166393,0.043519437
166394,0.6125473
166395,0.0040265196
166396,0.009032586
166397,0.34813654
166398,0.55168986
166399,0.47797102
166400,0.0048430646
166401,0.016291184
166402,0.01728718
166403,0.43438447
166404,0.5485008
166405,0.02969871
166406,0.12862836
166407,0.1096015
166408,0.012943685
166409,0.031757835
166410,0.046548013
166411,0.09481419
166412,0.1961152
166413,0.03917136
166414,0.2542869
166415,0.51410663
166416,0.014631084
166417,0.119173355
166418,0.19148517
166419,0.009866161
166420,1.0058243
166421,0.02051535
166422,0.28510028
166423,0.08544443
166424,0.4140496
166425,-0.0020859507
166426,0.15576336
166427,0.2597824
166428,0.23177862
166429,0.02303635
166430,0.9524579
166431,0.008176536
166432,0.07260168
166433,0.05642496
166434,0.13573879
166435,0.06173127
166436,0.22439583
166437,0.82349706
166438,0.75925016
166439,0.054335646
166440,0.06969682
166441,0.011649124
166442,-0.0041489867
166443,0.010369595
166444,0.80794424
166445,0.12436693
166446,0.056383796
166447,0.039213534
166448,0.009660292
166449,0.020610139
166450,0.7133002
166451,0.9678394
166452,0.11490127
166453,0.046128727
166454,0.29108918
166455,0.020149186
166456,0.0014079624
166457,0.9789521
166458,0.019252423
166459,0.37756693
166460,0.068205
166461,0.12247844
166462,0.03351738
166463,0.67788637
166464,0.5603345
166465,0.07564432
166466,0.060374737
166467,0.47986537
166468,-0.0013104931
166469,0.0067994287
166470,0.4019705
166471,0.0005268573
166472,0.560116
166473,0.0067840675
166474,0.15351513
166475,0.2998912
166476,0.033849504
166477,0.026930042
166478,0.01034897
166479,0.053978853
166480,0.091457635
166481,0.6552062
166482,0.19855568
166483,0.7559
166484,0.69278955
166485,0.64288855
166486,0.20438874
166487,-0.0073347776
166488,0.04507812
166489,0.051706698
166490,0.9871033
166491,0.0335629
166492,0.36752912
166493,0.07551034
166494,0.006517309
166495,0.07138988
166496,0.23678544
166497,0.546206
166498,0.03628077
166499,0.028792555
166500,0.00825691
166501,0.09894171
166502,0.7125839
166503,0.030985521
166504,0.11921327
166505,0.0970121
166506,0.019681053
166507,0.0056995433
166508,0.8163053
166509,0.5672677
166510,0.3870962
166511,0.007972631
166512,0.19617921
166513,0.037149236
166514,0.65762156
166515,0.15535282
166516,0.27526128
166517,0.5065281
166518,-0.006855102
166519,-0.002874573
166520,0.16776001
166521,0.0023399943
166522,0.025548335
166523,0.5979145
166524,0.8213298
166525,-0.0016770912
166526,-0.009370476
166527,0.16807908
166528,0.15961826
166529,0.12583522
166530,0.005145163
166531,0.12097573
166532,0.01742522
166533,0.21981858
166534,0.10650517
166535,0.55121446
166536,0.028659318
166537,0.02439719
166538,0.0028998267
166539,0.027102262
166540,0.034494963
166541,0.12969744
166542,0.82954246
166543,0.08679508
166544,0.12124695
166545,0.0050925743
166546,0.19587675
166547,0.16779381
166548,0.68566686
166549,0.30761543
166550,0.18882062
166551,0.008681105
166552,0.30373317
166553,0.0019199656
166554,0.32244724
166555,0.09365599
166556,0.037240095
166557,0.07012572
166558,0.9819843
166559,0.016157502
166560,0.358958
166561,0.122865774
166562,0.110637076
166563,0.17130923
166564,0.3599964
166565,0.21079747
166566,0.101620756
166567,0.0020371554
166568,0.027221505
166569,0.5303453
