id,Exited
165268,0.17275220575209965
165269,0.6290845735030677
165270,0.31364466952338244
165271,0.02738784075995369
165272,0.9785393175428757
165273,0.054984358809802014
165274,0.05886191080331981
165275,0.17972525958970195
165276,0.17359039734323786
165277,0.3070723068624219
165278,0.9437088525775678
165279,0.13590744796202836
165280,0.025049660020148756
165281,0.009607455036411309
165282,0.16058064909968264
165283,-0.00480417111251694
165284,0.3247257743249912
165285,0.1496169225074537
165286,0.09419115730725486
165287,0.01374746480158731
165288,0.031168917564131947
165289,0.03946893614449229
165290,0.03172259955074873
165291,0.00683610594257111
165292,0.12466431385463127
165293,0.5015816915847977
165294,-0.021926399624837667
165295,0.1466231477201291
165296,0.05807269216387801
165297,0.031785779265365945
165298,0.015488012288426108
165299,0.0591125153694805
165300,0.5578274460548527
165301,0.04450058963081022
165302,0.3965117912302736
165303,0.059103542532188504
165304,0.004520898802627225
165305,-0.005418787782416725
165306,0.016498214703052093
165307,0.14457139264571842
165308,0.03202659095863501
165309,0.19918047391566623
165310,0.0985082141526238
165311,0.10926665148054795
165312,0.8488608563009552
165313,0.013028367023221101
165314,0.029401823158858614
165315,0.14526051938870355
165316,0.1685647402488348
165317,0.0002670955281398489
165318,0.709342577824812
165319,0.1637562951361317
165320,0.03128244292742074
165321,0.16518700688476365
165322,0.07501066952864871
165323,0.04186666818058017
165324,0.08162036986154042
165325,0.22762209207457784
165326,0.440767451572265
165327,0.12722754440917022
165328,0.13199054386605233
165329,0.030850967599567267
165330,0.09511833775124234
165331,0.061019741705417366
165332,0.49695850862705976
165333,0.02268540239310333
165334,0.013791412343595811
165335,0.020372881414868683
165336,0.1746268813105851
165337,0.17942215437244388
165338,0.23804098765308773
165339,0.18870919389031066
165340,0.09952714582934308
165341,0.04715723622502085
165342,0.023903135416486688
165343,-0.0036908586472585766
165344,0.09579311060342499
165345,0.07199181337066252
165346,0.9677214266355203
165347,0.2719865692029563
165348,0.042886026716909546
165349,0.0985537762018206
165350,0.013464649781925062
165351,0.13399211305441763
165352,0.03449056265940787
165353,0.010266223895997665
165354,0.11890929397965928
165355,0.09326237953865658
165356,0.01854644167548553
165357,0.052058023874536105
165358,0.14364996473294273
165359,0.028226866593855652
165360,0.7089589682421421
165361,0.04713360875939864
165362,0.27066870385026265
165363,0.17464157233128338
165364,0.013457250294772316
165365,0.8493493672637533
165366,-0.0016752035521029412
165367,0.14225667424302169
165368,0.1427634462597931
165369,0.6450181064700978
165370,0.28225586606778974
165371,-0.0036578637371570666
165372,0.07780491226935662
165373,0.01912742953582814
165374,0.699448604099564
165375,0.027593518921049956
165376,0.015259909050086215
165377,-0.001669969262997219
165378,0.19976092088521202
165379,0.03230260643150188
165380,0.1726279574702949
165381,0.06872923086814924
165382,-0.0019882570261485185
165383,0.020089529008998994
165384,0.030919380006952022
165385,0.12270455988901169
165386,0.6656684394416557
165387,0.016600857573478973
165388,0.19277642968359207
165389,0.08146758443147638
165390,0.5715193228207931
165391,0.0027028320446229187
165392,0.03777359530456081
165393,0.089506802960644
165394,0.07440029132210672
165395,0.005127438672437054
165396,0.028226866593855652
165397,0.025735026258610412
165398,0.4355488501894952
165399,0.04564522509437666
165400,0.05380239128997263
165401,0.0814890779623984
165402,0.3711210544237067
165403,0.02634045692879622
165404,0.0567105412284879
165405,0.21036495910233438
165406,0.07382340458352336
165407,0.22298532748118502
165408,0.2651469704519167
165409,-0.003945697844475273
165410,0.011956889960609448
165411,0.029340141841063247
165412,0.027999804592049187
165413,0.02269288869003065
165414,0.06414381734160274
165415,0.07209153247054946
165416,0.8541506549008031
165417,0.005762986412529098
165418,0.015008080085632126
165419,0.7576572327714108
165420,0.04204845548426478
165421,0.35312624547484806
165422,0.018263584076540655
165423,0.008382844895230609
165424,0.010471665823843745
165425,0.6466058472554218
165426,0.06637485623369756
165427,0.1092501277489385
165428,0.6590915698229547
165429,0.49081580525064533
165430,0.046976824266694195
165431,0.057219804049714704
165432,0.488310265531593
165433,0.9875805738390419
165434,0.8685633020596609
165435,0.176645516040422
165436,0.29203784762779345
165437,0.0158910163815338
165438,0.02157357465964059
165439,0.11461921937166387
165440,0.5503426052859781
165441,0.6330137460984958
165442,0.04789216883485781
165443,0.019623206152241387
165444,0.0498906677263569
165445,0.14785700969405113
165446,0.15915205809424043
165447,0.00032037433493742155
165448,0.2511003557275919
165449,-0.01729343399118454
165450,0.007492303202403044
165451,0.00875672250862827
165452,0.6511015816975027
165453,0.03470510215327424
165454,0.46745500872643797
165455,0.03988438776393194
165456,0.45897098930502594
165457,0.6090045595204852
165458,0.010568161553125486
165459,0.030163749252856052
165460,0.015454197456697958
165461,0.019944456565912597
165462,0.058008357482696775
165463,0.10288399887064657
165464,0.08603779494958001
165465,0.8988956555521996
165466,0.013512567930115394
165467,0.09323472320234757
165468,0.16634150961757993
165469,0.07927153873710698
165470,0.06801898817937485
165471,0.16367392529825678
165472,-0.0016603472775073695
165473,0.03245540621015871
165474,0.35167522676009033
165475,0.1103972928697097
165476,0.23684748125508703
165477,0.10128697465113484
165478,0.2566273588404568
165479,0.17780853690379325
165480,0.019849796849777505
165481,0.758620496911161
165482,0.022521846601954307
165483,0.13745593945945905
165484,0.03088307641037063
165485,0.2804028660666469
165486,0.113971687307424
165487,0.11980639905777807
165488,0.02958809917853794
165489,0.014879107364336825
165490,0.049221164265499356
165491,0.05652599430494262
165492,0.1372082852960215
165493,0.15056800097186396
165494,0.024362860745727813
165495,0.5037940653202035
165496,0.040391336631399356
165497,0.24198414057393702
165498,0.13206376109409657
165499,0.019725108108110467
165500,0.011539746663805566
165501,0.14898242595967534
165502,-0.003036330072731224
165503,0.006190240377657998
165504,0.8384665750076644
165505,0.6179702786475029
165506,0.01655137373661353
165507,0.22595118244368706
165508,0.10251554410175545
165509,0.27670063706460746
165510,0.2973312697528754
165511,0.05639273320523701
165512,0.05152332558573761
165513,0.18271759801454845
165514,0.19492341919851294
165515,0.0056790470448200405
165516,0.06585364064809159
165517,0.15679894759491939
165518,0.006636357033051392
165519,0.4695090437475076
165520,0.18117328965370263
165521,0.11796792009003203
165522,0.04310340635546612
165523,0.07813157127942148
165524,0.1257866936601203
165525,0.14638080309857493
165526,0.6630869172943386
165527,0.43493674603372723
165528,0.007947996292284714
165529,0.06915374930136962
165530,0.2877582053396785
165531,0.06049868177669526
165532,0.3439567768424358
165533,0.01926719397269963
165534,0.25010384373641364
165535,0.009453151657079481
165536,0.027338955025614377
165537,0.04180764211176555
165538,0.20428017914505894
165539,0.057420079489599256
165540,0.030148938236554786
165541,0.1442741960438505
165542,0.01656941947741314
165543,0.043245527876620414
165544,0.010052451606239155
165545,0.24480202292001527
165546,0.07357967350024584
165547,0.019076026909229375
165548,0.06809556683881868
165549,0.09156759740925209
165550,0.1578445429196128
165551,-0.0028225577829727134
165552,0.13048832796594054
165553,0.48579855090087554
165554,0.021162310522287474
165555,0.1362219854583838
165556,0.1510036902310308
165557,0.11727285120761169
165558,0.009260547103009976
165559,0.016883293087826576
165560,0.2063116602111111
165561,0.6146758194989279
165562,0.4526110714136365
165563,0.099693970687284
165564,0.46676630603310404
165565,0.16771760697834653
165566,0.07723650777412747
165567,0.5879689279178869
165568,0.13498860776068927
165569,0.16659193548051152
165570,0.031312224270855164
165571,0.007492303202403044
165572,0.5662579903643219
165573,0.06117311656605645
165574,0.0547453472609308
165575,0.14484819231201101
165576,0.00023703822102733857
165577,0.009372249035821142
165578,0.8924830536279665
165579,0.15787797059509392
165580,0.00355396613455061
165581,0.17926453792218625
165582,0.6950646261029391
165583,0.1641102021640086
165584,0.047540280846826204
165585,0.5779725761946164
165586,0.2992591659470874
165587,0.040004751359486106
165588,0.5429483084723561
165589,0.16213351423850633
165590,0.44671407014916614
165591,0.4242658797166589
165592,0.009186357412908835
165593,0.008039472572560925
165594,0.040358811275365544
165595,0.2203530541681702
165596,0.027564508410990802
165597,0.02551042618210931
165598,0.1172391440082788
165599,0.15493286759702699
165600,0.0047346710923857355
165601,0.014112357304772562
165602,0.04929659551639748
165603,0.5491519824943474
165604,0.012143536034583345
165605,0.030420307629770715
165606,0.09756740592206346
165607,0.36959628436490927
165608,0.21158767525826636
165609,0.28468726578403336
165610,0.11398432227204526
165611,0.0662488637943398
165612,0.014744768561227308
165613,0.4188126045242838
165614,0.24413547876533706
165615,0.4632077246480227
165616,0.044050445973379794
165617,0.11789866497065295
165618,0.5878270652292604
165619,0.7979169753256588
165620,0.1768444540805755
165621,0.026379797719436344
165622,0.027143890479037446
165623,0.0017892382663430404
165624,0.019061867000533184
165625,0.37021418689618507
165626,0.031013922512006308
165627,0.09575403530261124
165628,0.00502107950196684
165629,0.5361153115904679
165630,0.2908171012139794
165631,0.01814197196771913
165632,0.0649889430348576
165633,0.027338955025614377
165634,-0.003945697844475273
165635,0.11289015630082351
165636,0.022406763211539477
165637,0.06672841023473731
165638,0.051552561863020034
165639,0.07452619659513814
165640,0.45094854119992217
165641,0.022610385286187418
165642,0.02344112115382535
165643,0.34527727626568566
165644,-0.0018197012198875309
165645,0.15239348998485627
165646,-0.014685147261968094
165647,0.008954143982332496
165648,0.7582787442110657
165649,0.00895313679873231
165650,0.6424954078391488
165651,0.030042767287683445
165652,0.07504875012500674
165653,0.1840093825778552
165654,0.012161412238777177
165655,0.031230125912464834
165656,0.31676815077258286
165657,0.6542368918223908
165658,0.18231838464998895
165659,0.92462360732753
165660,0.06788787858276946
165661,0.969551901883711
165662,0.5239813160246093
165663,0.053385258143867756
165664,0.08873049881033479
165665,0.014333261340314794
165666,0.2738479262580516
165667,0.4882909980966661
165668,0.025026239676005445
165669,0.40171130818362066
165670,-0.0024217134028314386
165671,0.011897816887643532
165672,0.0776878159168953
165673,0.8966447248610607
165674,0.4291963013144476
165675,0.05955925026642354
165676,0.3414515878669096
165677,0.031227606237388985
165678,0.2974482482113821
165679,0.014359635978496417
165680,0.012166745343588503
165681,0.14343397380462394
165682,-0.009979988494136689
165683,0.07467161510482213
165684,0.5386202847964044
165685,0.08426106229736968
165686,0.026829019036119704
165687,0.09740958930808191
165688,1.027638061933344
165689,0.029636898600521603
165690,0.1836322660306059
165691,0.006205939304377146
165692,0.40920517018200814
165693,0.011337757247260046
165694,0.014902464621578715
165695,0.007492303202403044
165696,0.10877119298513438
165697,0.00502107950196684
165698,0.049378035835888595
165699,0.14870706712494794
165700,0.09786698389601456
165701,0.6492681102278333
165702,0.10524482271204089
165703,0.28632154924052305
165704,0.006993570320332075
165705,0.030526625712283647
165706,0.19357147397032434
165707,0.00936631535841531
165708,0.18685349345462227
165709,0.08869708621645721
165710,0.35393458240371795
165711,0.015543419604695997
165712,0.018608552903451515
165713,0.03943164680438875
165714,0.6153068465433231
165715,0.007232973836517734
165716,0.6795416721818948
165717,0.9562057742582054
165718,0.1945246475156897
165719,-0.0014465749877488583
165720,0.05026907795878664
165721,0.21556332636771258
165722,0.16004779419444698
165723,0.0502127908611349
165724,0.7738287182998225
165725,0.015487162194660741
165726,0.5134320301520727
165727,0.08411845622632728
165728,0.04340949945944113
165729,0.5544092517707778
165730,0.030919380006952022
165731,0.2044506263487507
165732,0.3579021154831493
165733,0.01771260102547576
165734,0.12964438855864735
165735,0.011358108774161229
165736,0.18575272962842868
165737,0.7637944335782331
165738,0.02482053872233822
165739,0.4099494183881862
165740,0.356625268126741
165741,0.05338611762046741
165742,0.14513602641932924
165743,0.13056605411783614
165744,0.02470376370173494
165745,0.25124069279408096
165746,0.5657316421056505
165747,-0.000771628173304826
165748,0.65759181187236
165749,0.18516343631966023
165750,0.03971265607121866
165751,0.24384487265985014
165752,0.033941817820295095
165753,0.20446739557523608
165754,0.1602387048347784
165755,0.03157705707941363
165756,0.21266457211450845
165757,0.04063386015627374
165758,0.08870102190408817
165759,0.2698090335656398
165760,0.11397023868755447
165761,0.8208885567694707
165762,0.8602201623506587
165763,0.18123177662433984
165764,0.05329363703455219
165765,0.43967286780189774
165766,0.030963728643765575
165767,0.13711645092626978
165768,0.3239990614555385
165769,0.07828173399267331
165770,0.19358467691874523
165771,0.16712230064355196
165772,0.10166013063036501
165773,0.029372458782479828
165774,0.02706695855122747
165775,0.025970437018099094
165776,0.19980019998387816
165777,0.1335516936413801
165778,0.06872316413356287
165779,0.0561861711722034
165780,0.6593173367715633
165781,0.3495578965369029
165782,0.036471631439260355
165783,0.8874377738550303
165784,0.7680539791193977
165785,0.1196738043167919
165786,0.04678775866091833
165787,0.005712553078226902
165788,0.13854680723803733
165789,0.19732506402941424
165790,0.6531985364635035
165791,0.03470238218557824
165792,0.009481256095581468
165793,0.047072883786722856
165794,0.021057077780765193
165795,0.1979879846936816
165796,0.04655243113537166
165797,0.0073033186439776425
165798,0.11936744826329829
165799,0.15432678759818044
165800,0.07528156065391203
165801,0.4157371845529001
165802,-0.03350114702662365
165803,0.06467150006673217
165804,0.308893016010871
165805,0.9519671118665453
165806,0.00031381783284792635
165807,-0.0034419199903085347
165808,0.7555571176830539
165809,0.09996817020864307
165810,0.09873120398032288
165811,0.028102239358593527
165812,0.9514557469432184
165813,0.31369205997708827
165814,0.035593082161040804
165815,0.010585466908900755
165816,0.031781529146068584
165817,-0.0010205668302548682
165818,0.20220702159876183
165819,0.9639807246376156
165820,0.115857908261478
165821,0.3320788391477676
165822,0.007719023063079091
165823,0.006731367439441022
165824,0.08708073173700247
165825,0.1072699591514534
165826,0.05826425698189123
165827,0.7784620049358345
165828,-0.005418787782416725
165829,0.4443422048451767
165830,0.25446606507548525
165831,0.10609653257484264
165832,0.012705676058946567
165833,0.014328113863320602
165834,0.08852691492022068
165835,0.1417874077527034
165836,0.015259909050086215
165837,0.06207056901681651
165838,0.01806810611630178
165839,0.11852955445803846
165840,0.18050521321957455
165841,0.06066182955437293
165842,0.03269359005805881
165843,0.11196534302150092
165844,0.10912440238944009
165845,0.19440110194648394
165846,0.04498791659585729
165847,0.007603629910408465
165848,0.02801543998955334
165849,0.572331081660372
165850,0.0688720104334664
165851,0.061347991615998465
165852,0.3587706866980037
165853,0.008061504754505542
165854,0.0953232898207729
165855,0.05839176899719765
165856,0.013246005693172073
165857,0.1624719726391384
165858,0.033012581192154
165859,0.00821486370798877
165860,-0.018689823742074597
165861,0.06607505617635474
165862,-0.003945697844475273
165863,0.012965278944803
165864,0.06477135770328397
165865,0.16616373448164787
165866,0.03977125978147195
165867,0.5473091831437407
165868,0.04680274493350532
165869,0.007492303202403044
165870,0.7288676784782364
165871,0.4709382121651989
165872,0.16147655652696832
165873,0.02146757094389561
165874,0.017727047081329158
165875,0.7278647463319553
165876,0.38509596143809305
165877,0.32316177767752113
165878,0.035049028771978075
165879,0.006636357033051392
165880,0.2633560731140974
165881,0.9703696992929594
165882,0.3965117912302736
165883,0.005686415783276292
165884,0.714462471632583
165885,0.5477746857087381
165886,-0.0048157113056618685
165887,0.7876854827368263
165888,0.6751960263281269
165889,0.005213474369308457
165890,0.31397295932699865
165891,0.08335260493887688
165892,0.03602397837510964
165893,0.6068346263223531
165894,0.05069685268105219
165895,0.023483122152113383
165896,0.6410480019379121
165897,0.03919157412892113
165898,0.023158324543134528
165899,0.17271223442008515
165900,0.026325905068747667
165901,0.10767244483644772
165902,0.1665292017770388
165903,0.12183528504386479
165904,0.012449246346095384
165905,0.13837038154415204
165906,0.09821092532299758
165907,0.0347001011898097
165908,0.2226037708134904
165909,0.055327300131016055
165910,0.11171664636415357
165911,0.028662467785134003
165912,0.377541569163899
165913,0.07514342640911931
165914,0.37870072328604715
165915,0.158785796057602
165916,0.26930214053006163
165917,0.03475674517656418
165918,0.46059682400326696
165919,0.014879107364336825
165920,1.034481701956494
165921,0.03305650771576088
165922,0.04230773842597424
165923,0.7435088410451385
165924,0.011235758583444843
165925,0.14825759860133966
165926,0.07915687243910981
165927,0.018917039236633754
165928,0.28737384864100635
165929,0.03869164959305598
165930,0.853996401037758
165931,0.08308387689385067
165932,0.6700927866558368
165933,0.08232476696047626
165934,0.07150972418700285
165935,0.03272127613480593
165936,0.10737619816474245
165937,0.00903774331054524
165938,0.6555205134711892
165939,0.4243127175274909
165940,0.9663842002773584
165941,0.08837756922588952
165942,-0.0056132857924791335
165943,0.35000010487572425
165944,0.29556659533315033
165945,0.04625596500394017
165946,0.5078447523456812
165947,-0.004444776553393716
165948,0.025151145406801013
165949,0.05498331917053114
165950,0.1410217483162199
165951,0.42481017826604683
165952,0.3184482829576645
165953,0.048286758463451256
165954,0.6515170066435831
165955,0.080795294066787
165956,0.5991883995676702
165957,0.0071988177304308865
165958,0.017759759482158955
165959,0.02365704050992685
165960,0.0411169003103354
165961,0.05311868122975554
165962,0.969551901883711
165963,0.4790007732579864
165964,-0.006454998358845335
165965,-0.0016603472775073695
165966,0.8926816577703074
165967,0.01793249901752738
165968,0.8478406252232749
165969,0.12331695675394932
165970,0.271551676396108
165971,0.8926816577703074
165972,0.46829631815776285
165973,0.15244973283039062
165974,0.09927843292872356
165975,0.6422771067056563
165976,0.016560858785342976
165977,0.05993415508450153
165978,0.6445334488503371
165979,0.2928389302936087
165980,0.014744768561227308
165981,0.1921293710518734
165982,0.07936944695775475
165983,0.035593082161040804
165984,0.18317854280841095
165985,0.08556053083571831
165986,0.044557539989072664
165987,0.11660285249257381
165988,0.41027016812978034
165989,0.09105751501380357
165990,0.08494859487676007
165991,0.7235923805221813
165992,0.10156973476823414
165993,0.07679740457337941
165994,0.10476869617453971
165995,0.15002140831751967
165996,0.15758256830180709
165997,0.6191172603639652
165998,0.14405538287753064
165999,0.03148055468555437
166000,0.08335496584370652
166001,0.03388109284761931
166002,0.06872923086814924
166003,0.019732766648211213
166004,0.01474613038968482
166005,0.05481603839616023
166006,0.06719728747861747
166007,0.04583124837897807
166008,0.013417879037521929
166009,0.31591990248786045
166010,0.9398883279015432
166011,0.03321728272113054
166012,0.005778231022231484
166013,0.09417028485617308
166014,0.11842132555428155
166015,0.059058738291820415
166016,0.3789465114792747
166017,0.06136821048702667
166018,0.18568444512829801
166019,0.009186357412908835
166020,0.0033957733125459803
166021,0.08615439369558353
166022,0.07289059033348867
166023,0.016555737582188323
166024,0.40128492464040694
166025,0.10124072607758161
166026,0.10361090626380925
166027,0.011856649229912542
166028,0.8937029216762828
166029,0.05800037711269833
166030,0.005355383642888654
166031,0.4282008395899461
166032,0.11620005410519973
166033,0.042919914544045125
166034,0.011596632544575752
166035,0.6691005492324333
166036,0.723670136711113
166037,0.3073562591592083
166038,0.01098124635176464
166039,0.02609315701099851
166040,0.7976248640666016
166041,0.019330975848333123
166042,0.01374746480158731
166043,0.059892442314537775
166044,0.015888277792644977
166045,0.10257286862502481
166046,0.5252411059359118
166047,0.031823757832000324
166048,0.04489306574290415
166049,0.2936948479745826
166050,0.34888233022271925
166051,0.017636896336527583
166052,0.3298977121875234
166053,0.4565273109837515
166054,0.04027604575742124
166055,0.8263482853811741
166056,0.03588331717335353
166057,0.0017075456790959717
166058,0.7973326387443249
166059,0.989852370796716
166060,0.2245238801448378
166061,0.3273977927889961
166062,0.6200958493609353
166063,0.7651770789545318
166064,0.06690736803844259
166065,0.32874033690424104
166066,0.01806810611630178
166067,0.37910457846510387
166068,0.25183111114559104
166069,0.18003210261695174
166070,0.7237893863180993
166071,-0.0036908586472585766
166072,0.12550630917495034
166073,0.20261727434548937
166074,0.2029507320379048
166075,0.2667642244696384
166076,0.16790674017092108
166077,0.02778974833565152
166078,0.3546739026374344
166079,0.14178638963705545
166080,0.1926127451956516
166081,0.06700557208958004
166082,0.3711029920712515
166083,0.2934356013664765
166084,0.04969410239767231
166085,0.18725615543257193
166086,0.08895024349344935
166087,0.1344295679756817
166088,0.19478081411831694
166089,0.039318701534822434
166090,0.1768259243729999
166091,0.12210344285133064
166092,0.9338122433740588
166093,0.7039146302613947
166094,0.9379261098276465
166095,0.004330257091487271
166096,0.20724547878500804
166097,0.19852020800490275
166098,0.2769380932300955
166099,0.6373548518933517
166100,0.06536060482820258
166101,0.015221852375390636
166102,0.025069221568471987
166103,0.0017000293065868232
166104,0.20227671269340577
166105,0.08395945759348053
166106,0.7551422761671226
166107,0.1813572012789033
166108,0.815812762725103
166109,0.1471779445294628
166110,0.05407532636849759
166111,0.013338473374623577
166112,0.02793709260199548
166113,0.13375380109051857
166114,0.18587332595974876
166115,0.055467655756692935
166116,0.12904516820707382
166117,0.04493903086151797
166118,0.0654887804726443
166119,0.012507549043341892
166120,0.0015137691338780505
166121,0.02964537564019475
166122,0.04188608737660891
166123,-0.005418787782416725
166124,0.023556855148342618
166125,0.27628803688224274
166126,0.06837974972949389
166127,0.034355288662422157
166128,0.012052385281842548
166129,0.8505985674575519
166130,0.6392479311137834
166131,0.29666744207113793
166132,0.11469557882839462
166133,0.09272128149032081
166134,0.27117832974781514
166135,0.3904277375795596
166136,0.019773993842449777
166137,0.44409995604990893
166138,0.10416919868418809
166139,0.2157125165291728
166140,0.3257351366191664
166141,0.009441718460516687
166142,0.026650948800178233
166143,0.33668283414569344
166144,0.31640658793163595
166145,0.004611112610646577
166146,0.012625394760561764
166147,0.4242658797166589
166148,0.19361106921977017
166149,0.018305178015690184
166150,0.03406528301270895
166151,0.45622931171752523
166152,0.042826145852055936
166153,0.07409698365315544
166154,0.03494560654429779
166155,0.29161267326211776
166156,0.03185774746469897
166157,0.2210034822763778
166158,0.16388317795559215
166159,0.5422233234436623
166160,0.02835641800447517
166161,0.042606023101203254
166162,0.3517556432730773
166163,0.002744980962751552
166164,0.09880590341715556
166165,0.06017252975966432
166166,0.023462375092511596
166167,0.058050297707250634
166168,0.5184984572187209
166169,0.033728261688640813
166170,0.4898082782602438
166171,0.012636527138981942
166172,0.6159299589338173
166173,0.1848910293199387
166174,0.10056529915923795
166175,0.01793234790284399
166176,-0.00232347907405427
166177,0.6012444184906353
166178,0.15040374747437155
166179,0.06215309831986706
166180,0.0312493044071987
166181,0.07108231424756399
166182,0.47264277802393
166183,0.7843271738047584
166184,0.05718352302095687
166185,0.006427827956588247
166186,0.1082003197018912
166187,0.3541935764804482
166188,0.16358056689556558
166189,0.02032827960797312
166190,0.03285759067194713
166191,0.314809370168403
166192,0.18439423788205295
166193,0.21774359136226884
166194,0.0752336133763635
166195,0.7647961359454217
